imgno,contrast,dissimilarity,homogeneity,ASM,energy,correlation
8066,34.191826152613416,3.494548970660749,0.3882854406660083,0.04125215278487978,0.2031062598367657,0.30875113757913164
8067,49.20378759861933,4.521064472386588,0.31547497962530374,0.021634011330407234,0.1470850479498417,0.349591364604666
8068,72.81585536858974,5.810654739891518,0.2463018156661715,0.009088362845488395,0.09533290536582002,0.3627537066954585
8069,81.37306228427022,6.357791697485208,0.21493035103739203,0.005714538610310484,0.07559456733331096,0.38047736818624855
8070,67.43266919378698,5.667113535502959,0.23529598095589283,0.0070221206719473465,0.0837980946796963,0.40230945676497765
8071,87.90508660009863,6.693209134615385,0.19671396656730106,0.003423334649746034,0.058509269776216094,0.3940776176094409
8072,79.68041558801775,6.376267412475345,0.19787977797805645,0.003195073964100508,0.05652498530827326,0.42484928060028104
8073,72.2793469551282,6.139307507396449,0.19691327613053866,0.003038142161889497,0.055119344715712074,0.452535500737269
8074,81.62043885601578,6.593110515285996,0.18380872639683343,0.002516931747121255,0.050169031753874375,0.42951717703728687
8075,83.62378266765286,6.737903722879684,0.1762522235860545,0.002075073666146634,0.04555297647955218,0.4435702098439119
8076,94.7839851454635,7.300257334812624,0.16013900750276486,0.001424906133227574,0.03774792886010535,0.4494028218436356
8077,106.04943293885603,7.814302884615385,0.14813435999177882,0.0012902691380343736,0.03592031650799271,0.416690896892979
8078,106.4737348989152,7.856393306213017,0.14695771936428556,0.0013765253142012312,0.0371015540671982,0.4056883592054701
8079,111.74703371548324,8.0729474852071,0.14439690129129895,0.0012894048582795248,0.03590828397848503,0.3883044362176188
8080,112.97446683925048,8.13321314102564,0.1434356543331935,0.0013809484509985928,0.037161114770665755,0.38022723048147294
8081,99.90856909516765,7.342209072978304,0.17927655391131259,0.002844830420140705,0.05333695173274064,0.5030946408709444
8082,64.03942076553254,5.3386225653353065,0.27317579667247827,0.013675171709670423,0.11694088981049539,0.5339902606071182
8083,25.765971708579883,2.9340098002958577,0.4210001170088449,0.05496948534423682,0.23445572150032257,0.36568373271200205
8122,8.551509338017752,1.5210220968934913,0.6008097809533731,0.15184996063517484,0.3896793048587195,0.6605636851633654
8123,55.30305796967456,5.405706823224852,0.2228462281494718,0.004627796138948057,0.06802790705988283,0.5597094231396972
8124,35.74723788831361,4.365981724605523,0.2429301131580347,0.005127633859299386,0.07160749862479059,0.527571861145858
8125,22.080397867357007,3.2408468934911245,0.3254568611551759,0.015634485670097686,0.12503793692355006,0.43735107044162824
8126,18.495346400394478,2.86622442061144,0.3662580741705707,0.024001239794879798,0.15492333521739002,0.35826576298431356
8127,13.87898329635108,2.389530941814595,0.42867963837839357,0.046004832840646985,0.21448737221721698,0.3292254263685054
8128,9.959458210059173,1.9298184787968446,0.4899316189118214,0.06881964075497586,0.26233497813859263,0.2863866788449277
8222,38.457670734714,3.7774747287968444,0.37213881046214276,0.037122231715083956,0.19267130485644185,0.31556397424686095
8223,54.02155371671598,4.815308339497041,0.29651602967564633,0.017694814935992016,0.13302185886534595,0.3665998932300252
8224,69.69786658653845,5.624495346400394,0.2557988856613588,0.00999747673140836,0.09998738286108082,0.3958571223194224
8225,80.53341115014794,6.270744730029587,0.22159349100519643,0.005981524841938537,0.0773403183465037,0.37143264326896736
8226,72.80715683555228,5.905321591469428,0.23106151378322926,0.006681752928640365,0.08174198999682088,0.40254720661133675
8227,73.64506672214004,6.042988011587772,0.21161749864748974,0.004718768556255591,0.06869329338629493,0.4105928145607953
8228,71.44889900764299,6.025059325690335,0.21175453984825238,0.0038927745684415615,0.06239210341414658,0.46458672674081686
8229,71.70065566444774,6.1616702107988175,0.1930023622899064,0.002855538126323675,0.05343723539184709,0.4563660140207146
8230,85.8879052638067,6.844350961538462,0.17275252696094284,0.0020370157801146683,0.045133311202643536,0.43782240118112137
8231,90.89165356878699,7.0628428562623276,0.16956713967755938,0.00171408032134956,0.04140145313089336,0.4537475587502369
8232,100.05347401997042,7.5227017073471405,0.155337193140472,0.0013195315786722116,0.036325357240806475,0.4389360785866201
8233,108.60773776503945,7.8352402305226825,0.15546449370006216,0.0015095635510107212,0.03885310220575342,0.43392680561144636
8234,118.59085690951676,8.169598280325443,0.1555504359905791,0.0018526430938321675,0.04304234071042335,0.3925940301222669
8235,88.50774701060158,6.571418115138067,0.21973362882878794,0.004529080538721517,0.06729844380609047,0.5783401478706331
8236,45.324611686390526,4.014607988165681,0.3619222332422516,0.03199431092502708,0.17886953604520553,0.4555254913020493
8237,23.390316814595664,2.7220244699211045,0.4326636985409895,0.057015529897156976,0.23877924930185407,0.23658707787650504
8278,32.72494452662722,3.722355769230769,0.34848461971127553,0.024121936521634815,0.1553123836712154,0.7092741255645423
8279,48.16284516765287,5.134091469428009,0.21269662156360636,0.0037925419504820797,0.06158361754949184,0.48641996497399564
8280,28.979170518984223,3.8178893922583828,0.2825758292415266,0.009462823110902876,0.09727704308264554,0.4787871694836541
8281,21.48145879561144,3.1489883814102564,0.3415860501278546,0.020446890724028118,0.1429926247189977,0.3870037331474211
8282,16.17873212524655,2.635678624260355,0.3957106124942092,0.03515309683362016,0.18749159136777352,0.33478350086592445
8283,11.04656681459566,2.149439102564103,0.4519089853016511,0.05544205441020486,0.23546136500539713,0.31957987931578896
8378,39.65932800172584,3.892046505177515,0.35713293452541095,0.032414720150905824,0.18004088466486112,0.3224680525074718
8379,52.25533931213018,4.626895340236686,0.31717131609225224,0.021709787495889435,0.14734241580715798,0.35824551215018
8380,74.21859205498029,5.903380023422091,0.24202897588457964,0.008688478477380109,0.09321200822522874,0.36926843586868
8381,79.6554679795365,6.270128359220908,0.2189145368342844,0.006019943971783315,0.07758829790492452,0.36579078016513616
8382,56.036862826676526,4.960070728550296,0.2788076708160484,0.011781136577931459,0.1085409442465444,0.4346911975962093
8383,61.72709411982249,5.394916481755423,0.24083611489850384,0.006469498970884139,0.08043319570229782,0.4311421715293778
8384,62.32159532174556,5.645814071745562,0.21460504586791024,0.004490631060359886,0.06701217098676841,0.44542752358809534
8385,70.92509553747536,6.1554795364891515,0.19095088460321813,0.0029023739016150805,0.053873684685707926,0.4401914134544417
8386,85.3199503821499,6.857587524654833,0.17161123677821627,0.0018932222960592587,0.04351117438152249,0.44997827209700136
8387,89.60435543022682,7.091534917406311,0.1623092838485395,0.0014554029497021704,0.038149743769810174,0.4697476662379041
8388,101.63644138313609,7.5811298076923075,0.15646270851765798,0.0013723326332073854,0.03704500820903385,0.4495080422338029
8389,110.56750801282053,7.782713880670613,0.16824767762184187,0.002337881916148052,0.04835164853599153,0.41327544814288836
8390,108.9849220290927,7.532136033037476,0.18342578993204572,0.0021845964400056287,0.04673966666553826,0.5197995284346486
8391,35.67626664201183,3.3967501849112427,0.3872477800060001,0.03549653028912126,0.1884052289325359,0.3410553766364948
84,5.2803447053747545,1.1502981693786984,0.6630850943383109,0.2482424498210042,0.4982393499323435,0.26621960080728685
8433,7.898113905325443,1.519130608974359,0.5818870708089765,0.12102747452305025,0.3478900322272115,0.6765441719654348
8434,52.78495592948718,5.360392011834319,0.21147916184901794,0.0030805770905900512,0.055502946683847795,0.5827326387555712
8435,40.21828001725838,4.559117665187377,0.24430237810618594,0.005857142172799172,0.07653196830605608,0.4864753290618508
8436,24.917652859960555,3.4338402983234713,0.3167170074235498,0.01412179623669159,0.1188351641421494,0.4292403902731352
8437,19.664601824457595,2.9452970907297833,0.37058206471583294,0.028354351893652572,0.16838750515894158,0.37546626351717227
8438,12.245839497041418,2.260640101084812,0.44035266435344006,0.051672482799497085,0.22731582170957015,0.3238279685557125
8439,7.007022774901382,1.6204658222386592,0.5335825111115489,0.0960077409141856,0.30985115929133716,0.32795009321252444
848,12.943890994822485,1.8635932877218937,0.5394950631069545,0.11715499844509218,0.34227912358934803,0.3519292522671238
849,26.89671936637081,2.9711692554240634,0.4185048550501779,0.04651430869343729,0.21567176146504968,0.5224723868833453
85,6.202481662968443,1.2408045179980278,0.6450524604335817,0.22665437956341494,0.47608232435516334,0.20883464558572684
850,42.524527705867854,4.227105676775148,0.30882806981965644,0.014526346789438182,0.12052529522651327,0.7354353366983075
851,71.88735438239645,6.13344813239645,0.20037412622134282,0.0025664305713756063,0.05065995036886244,0.6457336954687899
852,87.25388313609469,7.143776195759369,0.15559130590408793,0.0014458219748733274,0.03802396579623603,0.48160333203351785
853,80.35502573348127,6.879873181706115,0.15521291868665438,0.001390395573285752,0.03728800843817959,0.48875074942146896
8534,38.88400286612426,3.9417414016272185,0.34667629039249226,0.030094845820328626,0.1734786609941656,0.3317965971811747
8535,51.77421952046351,4.740581083579881,0.2953335614205266,0.01725968397849642,0.13137611646907676,0.37288296029031587
8536,68.78607695389546,5.607976608727811,0.25462332560483547,0.010347935950182538,0.10172480498965106,0.3520103691975215
8537,69.90685866617356,5.7721045981262336,0.23697911768464422,0.007001129708447166,0.08367275368031798,0.38567222012778885
8538,65.77580667529585,5.575909917406311,0.2423057107391869,0.007517972882598351,0.0867062447727864,0.41210979166399614
8539,71.13061282667653,5.906654493343195,0.2178293120610568,0.004601301052676924,0.0678328906407277,0.41018608612499374
854,83.97422414324457,7.019835583086785,0.1554012378099991,0.001371488877657332,0.03703361820909931,0.4651634895220877
8540,65.02647697855029,5.707890316814596,0.21715667402577682,0.004258918256893095,0.06526038811479054,0.4242462426178887
8541,66.20506656804734,5.878528722879684,0.2021687580068819,0.0034808715124240697,0.05899891111218977,0.4394649346821058
8542,76.195917313856,6.420492017998027,0.18265692251486682,0.002531370369370882,0.050312725719949644,0.43677732142192904
8543,93.02992480276134,7.230853981755423,0.16150689985229766,0.0014903103999787993,0.03860453859300483,0.45033052406509694
8544,104.35994129068048,7.678011741863905,0.15618067928946905,0.0014311388875292753,0.03783039634380369,0.43925644600005187
8545,119.81483835675542,8.091180504191321,0.16759507329797452,0.0024198228077650877,0.049191694499834904,0.41299488483064406
8546,59.10939040927022,4.739329080374754,0.3081660682228825,0.014855079393695635,0.12188141529247039,0.5396320438339849
855,90.17236424432939,7.315269816321498,0.14833408461317088,0.0013023154809368104,0.03608760841253976,0.44259918339743376
856,81.17192122781066,6.862110145463511,0.15974466844324486,0.0013768346242073342,0.037105722256915226,0.4834699875490045
857,77.08358373397436,6.645120654585799,0.16683629403152905,0.0015432555914185807,0.039284291916981025,0.5030124102345198
858,82.18272312623273,6.7899100098619325,0.17011237399170245,0.0017607994069646809,0.041961880403107304,0.4665466391899764
8589,27.668180627465482,3.4850183370315584,0.34803481803922365,0.01830114171380399,0.13528171241451667,0.7533672915200065
8590,44.63221924309665,4.95885724852071,0.21802481106257432,0.003829188185269926,0.061880434591799094,0.5380397040544049
8591,30.686494545118336,3.866983327169624,0.2863013354173803,0.009122888742932496,0.09551381440887227,0.49009445752818626
8592,19.297036797337277,2.9871794871794872,0.3497033344325629,0.02060576537299043,0.14354708416749687,0.41362462966970587
8593,15.544617541913214,2.6138359837278102,0.39907858991410816,0.036944153103431576,0.19220861870226208,0.32624771080798765
8594,11.928227471646945,2.1459296412721893,0.4693689464254976,0.06747968124828271,0.25976851473626034,0.33308316077973993
86,5.835559972879685,1.1960521449704145,0.6581747869133089,0.25014259456181615,0.5001425742344038,0.26562447623465385
860,71.49708764792899,6.290287536982249,0.18173691086703211,0.0021252073754373826,0.04609997153401922,0.4959094074383994
861,81.73226392998028,6.748012204142011,0.17277503409094477,0.002010893579911347,0.044842988079646824,0.44111936367716525
862,78.12033099112426,6.5267581977317555,0.18323219875970495,0.0023455215876220493,0.048430585249633826,0.48514081250033647
863,69.0250130978797,6.114194249260355,0.19199087817220367,0.0025687654185662123,0.05068298943991181,0.4772390482362298
864,77.58744375616371,6.475880639792899,0.18879676858169228,0.00267887682750915,0.05175786730062542,0.4397360543650109
865,79.82730060404339,6.540780633629192,0.1909629586262896,0.0029712631056227857,0.05450929375457717,0.4515807315000663
866,68.38814795981261,6.080571221646943,0.19513262126834396,0.002708992707025768,0.05204798465863753,0.48376882198330956
867,69.6804541111933,6.167078864644971,0.19179860796339449,0.0026153502138493083,0.05114049485338706,0.4790706536071065
868,69.4656257704635,6.161978396203155,0.18834633128289674,0.002561233117028362,0.0506086269032105,0.4953705893727085
869,64.8071375739645,5.949719551282052,0.19271124462008488,0.002669866293494489,0.05167074891555656,0.5103187071647758
8691,47.92393598989151,4.45644955004931,0.315814086384593,0.020425524737449647,0.14291789509172617,0.34115602515698107
8692,63.76517427884616,5.387608635355029,0.26048536099752184,0.011031300657180394,0.10502999884404643,0.36630446885176177
8693,59.56376741247534,5.208206206854044,0.2635637751712931,0.01012521810578252,0.10062414275800077,0.3716409277263378
8694,57.23711399778108,5.078121147682446,0.2673269600144909,0.010215263572534885,0.10107058707920363,0.39823831140342025
8695,69.67708333333334,5.74305041913215,0.23087685525572166,0.005599150314044042,0.07482747031701688,0.41414096879028667
8696,61.614024747287964,5.405360114644971,0.2407177732982962,0.005810973389642553,0.07622974084727399,0.44172532836494177
8697,62.669417221400394,5.642135108481263,0.21521319784562856,0.00421035762475945,0.06488726858760084,0.4229370987424989
8698,71.66794948841223,6.1169370993589745,0.1977150700040309,0.0032583909355484632,0.05708231718797392,0.4113043341107716
8699,90.11869760848126,7.043353981755424,0.16944840877154047,0.001794104284887511,0.04235686821387425,0.44702177440725827
87,6.203055658284023,1.0969628328402368,0.6881562648220356,0.28318175909504345,0.5321482491703261,0.28480581554093143
